0.011478,-0.33475,0.089957,-0.68123,-0.082433,0.11442,-0.31692,-0.16701,-0.33787,-0.021606,0.081377,0.12296,1.4863,-0.15279,-0.37621,0.55809,-0.3766,0.44731,-1.2715,-0.22097,0,0,0,-0.17826,-1.2951,0.30169,-0.56574,-0.75107,0.47122,-0.69532,0.36107,0.47674,0.64073,-0.29292,-0.30927,-1.2343,-0.66272,-0.85089,-2.1083,-0.2435,-0.31292,-0.28836,1.0058,3.38,1.2225,0.91836,0.048678,0.91836,0.96304,1.0398,1.557,0.95014,-0.064678,1.0522,0.60367,-0.24214,0.25378,-0.44704,0.60256,0.71396,-0.48439,-0.46043,-0.50851,-0.85746,-0.35257,-0.089999,0.52408,0.62522,0.34738,0.33394,-1.0335,0.43522,0.30785,-0.55493,-0.40698,0.7744,-1.0938,-1.404,1.6766,-1.9867,0.22524,-0.14491,0.32396,-0.34032,-0.24945,-0.98077,2.1264,2.196
-0.16741,-0.80716,-0.1837,-0.53066,0.42768,0.47949,-0.2377,0.15007,-0.45252,-0.42714,-2.0654,-1.0618,1.4678,0.48782,0.38595,-0.21688,0.37667,-0.35761,-0.78601,0.41584,0,0,0,-0.17826,0.5809,2.0933,1.7647,2.674,-1.656,-0.94671,0.61664,0.60118,0.74908,-0.9802,-1.2991,-1.8045,-0.31123,-0.84268,1.0769,0.82234,1.2889,0.45041,-0.055563,0.36337,1.4984,-0.70772,-2.463,-0.70772,-0.53206,-0.32363,0.79088,0.69459,1.7451,0.30791,-3.9402,0.89993,0.55017,-1.2162,0.88401,0.93444,0.59594,0.060363,0.13648,-0.85746,-0.35257,1.1978,1.6098,-0.75081,0.57735,-0.64867,-0.85304,0.34717,-0.58965,0.46753,-1.2418,-0.054407,-1.7434,-1.3338,0.70235,-0.76519,-1.1572,-1.5468,1.7857,0.057403,1.8207,-0.33514,-0.26879,-0.27784
-0.49987,0.84175,-0.13414,1.5773,0.90864,-0.87051,0.66416,-0.35304,0.1185,1.0239,-0.3957,0.56831,1.1674,-0.40719,0.091476,-0.41403,0.083456,0.049809,0.2991,0.62025,0,0,0,-0.17826,0.55494,-0.035097,-0.39241,-0.021321,-0.23802,-0.48706,-0.24404,-0.010244,-0.026552,-1.0524,-1.6814,-1.1087,-0.92676,1.0521,-0.71468,0.99277,2.1661,1.7813,0.34498,0.85466,1.8894,1.1715,-0.145,1.1715,1.2519,0.77461,1.9861,2.0088,1.5869,-0.64809,0.064958,-1.0269,-1.8197,0.93735,1.4156,1.6199,0.43188,-0.30407,-0.33285,0.55519,-0.094857,-0.26455,-0.2095,-0.21282,0.033975,-0.72927,-0.50653,-0.2957,-0.30833,0.14636,-0.25204,-1.715,-1.485,-1.3703,1.0338,-1.7624,0.97324,-0.58322,1.2301,1.6525,1.6229,-0.090982,-0.72318,-0.75083
-0.74847,-1.047,-0.73587,-0.43026,-0.19227,-0.17412,-0.59298,0.86147,-0.5069,-0.99875,-0.78102,0.69754,1.4104,-0.63372,-0.2797,-0.29615,-0.27821,0.14538,-0.20206,-1.3669,0,0,0,-0.17826,0.17281,0.53986,-1.0791,-1.1349,1.1384,0.35978,0.48931,0.2326,-0.27569,-0.13073,-1.8395,-0.55221,-0.59948,0.1812,1.1608,1.1403,1.1573,0.60104,-0.69511,0.1362,-0.057119,0.64732,0.18993,0.64732,0.66275,0.48555,0.59619,0.86451,0.11033,-0.83123,-0.34576,-0.62172,1.6601,1.7065,0.013985,-0.30534,0.040743,-0.41617,-0.4604,1.4028,-0.046037,0.019914,0.357,-0.67601,0.67853,-0.57636,0.23775,0.17268,-0.65406,0.73352,-1.2238,-0.34851,-1.8791,-2.0649,1.228,-1.2105,-1.198,-0.488,0.84433,-0.0022154,0.62473,-0.20471,0.31181,0.34673
-0.78784,1.0614,-0.62947,0.52334,-1.2888,-1.2831,0.49364,-1.1488,0.15842,0.74953,0.71746,1.7802,0.77918,-0.53896,0.41574,0.0013058,0.41243,-0.40755,0.24847,-1.7657,0,0,0,6.0114,-0.93522,0.25986,-0.73705,-0.66641,0.84316,-1.4328,0.87747,0.38104,0.69919,0.050782,-0.27143,-0.092384,-1.206,-0.078615,-0.48324,0.44323,-0.20143,-0.61859,-0.28893,-0.039526,-0.13611,0.037347,0.19965,0.037347,0.023166,0.044598,-0.051099,0.045377,1.6272,-0.5845,0.48449,-0.91674,-1.8778,0.014421,0.41242,0.068515,-0.57923,0.0069575,0.019362,-0.85746,-0.35257,-0.10419,0.15716,0.048808,-0.35629,-1.3285,-0.029804,0.35385,-0.0015246,-0.15641,-0.61877,-1.6162,-0.43532,-0.75405,1.2011,-1.3503,1.2943,0.042743,0.21974,0.20004,0.17966,0.54447,0.52864,0.65258
1.4972,-0.20756,-0.36955,0.2222,-2.3321,-0.75214,-0.12869,-0.55456,-0.39319,-0.25175,0.3199,0.30374,2.1455,0.85342,0.17057,1.0829,0.16546,-0.087376,-0.71374,0.03306,0,0,0,-0.17826,0.12923,1.1787,0.16631,-0.54544,-0.0035903,0.28988,0.23833,-0.092177,-0.7976,0.71904,-0.17846,-1.1527,0.0019098,-0.35139,1.4673,0.17275,0.34317,0.33968,0.010725,-1.2177,-0.29471,-0.46813,0.22513,-0.46813,-0.50836,-0.60642,-0.76991,-0.73905,0.44783,-0.044282,0.10476,0.1085,1.4201,-0.29322,-0.35869,-0.51061,-0.1217,0.05312,0.12693,0.55519,0.43428,-0.15801,1.7946,0.37573,-1.0171,-0.90394,-0.70169,-0.35471,-0.80947,0.99669,-2.2428,0.74058,-0.96531,-0.69985,-0.86379,-0.1022,-1.3908,-1.1115,1.485,-0.50284,0.52427,1.1946,-0.22019,-0.2604
-0.50627,-0.20756,-0.16673,0.52334,-1.1908,-1.3017,-0.40727,0.60809,-0.56375,-0.69996,1.9101,0.83576,0.62589,-0.53848,-0.40005,-0.39186,-0.39562,0.98227,-0.47824,0.9201,0,0,0,-0.17826,-0.33271,0.61623,-0.73198,-0.77031,0.35494,-1.0701,0.85044,0.56089,0.83554,0.22953,-0.60473,0.00072615,-0.41024,1.4228,0.32239,-0.86093,-0.75864,0.4741,1.0212,0.79972,-0.74068,-0.58899,0.26725,-0.58899,-0.6395,-0.65561,-0.8896,-0.92926,-0.20736,-0.56612,0.33275,-0.14886,-0.51913,0.47589,-0.19595,-0.58267,-0.75097,-0.40799,-0.44811,-0.85746,-0.35257,-0.77965,0.36078,-0.39135,0.68068,1.1417,-0.39154,0.51742,0.0071312,-0.04042,-0.79442,1.4236,-0.39129,-0.53773,0.88897,-0.79198,0.52419,0.39561,-0.85153,-0.51188,-0.7354,-1.966,2.0759,2.1146
0.45125,-0.80716,0.57209,-0.078944,-2.1947,0.029811,-0.77062,-0.95973,-0.77881,-0.85585,-0.16801,-1.2757,1.2256,1.3011,1.7168,0.93984,1.6585,-1.7429,0.066685,0.24067,0,0,0,-0.17826,0.1395,1.2404,1.0958,1.0385,-1.313,0.1658,0.33187,-0.11947,-0.4604,0.29138,-1.6603,-1.6462,-0.43535,-0.0842,2.0958,-1.2621,-0.87912,-0.54815,-0.93461,-0.3509,0.6767,-0.6214,0.26534,-0.6214,-0.67322,-0.64525,-0.81367,-1.313,0.86857,-1.0894,-0.43508,-1.1255,-0.17408,1.0912,1.2398,1.2817,1.2626,0.83614,1.0608,-0.0098697,2.7093,0.2861,1.8585,-0.83391,0.69221,0.74364,-0.99233,-0.19983,-0.8454,0.85987,-1.0934,-0.62428,-2.1599,-1.4408,-0.96191,-1.011,-0.8414,-1.3795,1.4658,-1.625,-1.4595,2.067,-0.10805,-0.25441
-0.39951,-0.20756,-0.34585,0.37277,-2.4073,-1.0027,0.087967,0.58529,-0.29844,0.096836,1.3722,-0.34696,0.33021,0.036245,0.39985,-0.11078,0.41258,-0.44993,-0.76472,1.2707,0,0,0,-0.17826,-2.1936,0.72135,-0.57043,-0.88077,0.55413,-1.3436,0.56947,0.38063,0.90905,0.74892,1.4836,-0.59227,-0.94142,2.0449,-0.71222,0.22481,0.90523,-0.58141,-0.076802,-1.2094,-1.0937,-0.064491,0.25488,-0.064491,-0.089522,-0.23604,-0.2971,-0.4886,-1.697,0.2345,0.16883,0.67105,0.058456,-0.75469,-0.12485,-0.39606,-0.3016,0.20909,0.32679,-0.85746,-0.35257,-0.77965,0.34647,0.52159,0.11015,2.2313,0.52246,0.36258,0.65932,-0.70319,-0.61927,1.5233,0.44863,0.049418,-1.3511,-0.87853,1.9641,0.79986,-0.88139,0.49798,0.35924,-0.60852,0.56462,0.52849
1.4285,-0.89083,1.5703,0.071627,-0.092115,-0.52683,-0.54951,0.65975,-0.63997,-0.92882,-0.76674,-1.2154,0.31967,-0.34052,-0.12335,0.044189,-0.11795,0.12144,0.84047,-0.42217,0,0,0,-0.17826,-1.7989,1.3608,1.9301,2.0726,-1.1707,0.28424,0.2107,0.15323,-0.28708,-0.023176,-1.7741,-0.93778,-1.2703,-0.09353,2.3637,-0.77953,-0.28547,-0.64277,-0.95007,-1.5462,-0.99457,-0.21925,0.17696,-0.21925,-0.24242,-0.33814,-0.33759,0.11248,-1.0949,-0.75577,0.97721,-0.2021,-0.17408,1.0912,0.78664,0.72968,0.84627,-0.52508,-0.60267,-0.85746,-0.35257,0.43436,1.5235,-0.33361,-0.14175,-0.015,-0.84162,-0.052842,-0.70967,0.69255,-0.74701,-0.62461,-1.8144,-1.3623,-0.93715,-1.1182,-0.57411,-1.1146,1.0892,-0.43207,1.2847,0.21297,0.74759,0.70062
-0.67402,0.13275,-0.78489,-0.8318,-2.0295,-1.2342,-0.2442,-0.70361,-0.47639,-0.4376,0.71746,-0.21565,0.22776,-0.47005,-0.55344,-0.58526,-0.55693,0.50908,0.41315,-0.18678,0,0,0,-0.17826,-2.1227,0.066924,-0.92317,-1.0686,0.7572,-0.91072,0.57485,0.34358,0.43778,1.0482,-0.084261,0.060535,-0.087809,2.3029,-2.0346,1.4569,1.5063,0.020135,0.41146,0.029901,-0.70706,0.53342,0.25959,0.53342,0.5353,0.44804,0.25355,0.40913,-0.84946,0.63504,0.7236,0.82744,0.35518,-0.60087,-0.33715,-0.86547,-0.30213,-0.52709,-0.60314,-0.85746,-0.35257,0.10077,-0.025009,-0.20147,1.0914,1.0953,0.28146,0.15177,0.37269,-0.45461,-0.76418,0.76553,-0.25768,0.1387,-1.3511,-2.2346,1.8537,0.53692,-0.49634,1.031,1.1737,-0.74112,0.17722,0.26643
1.439,-0.53042,1.9687,0.071627,0.90419,-1.3577,-0.35543,-0.33715,-0.53599,-0.61656,-0.2328,-0.73658,0.40174,-0.91559,-0.2872,1.5743,-0.27565,0.17181,1.2593,0.5196,0,0,0,-0.17826,1.3061,0.51855,1.614,1.5796,-1.2293,-0.99894,-0.15395,-0.54251,0.27455,-0.25816,-2.509,-1.4595,-0.59044,0.91731,0.51602,-0.66263,-0.2748,0.076879,-0.24945,0.22432,2.5204,-0.1005,0.25576,-0.1005,-0.12733,-0.10205,-0.27736,-0.37594,-0.13722,-0.47965,0.088107,-1.6402,-0.052524,0.93735,1.0804,1.1517,0.54235,-0.21939,-0.2313,-0.2924,-0.090715,-0.71609,0.8952,-0.35804,1.0077,-0.14332,-0.74156,-0.47723,-1.4011,1.6167,-1.0601,-0.6939,-2.444,-0.9308,-1.3233,-0.83414,0.19777,-1.541,1.4732,-0.51043,1.7875,0.88721,0.13263,0.06992
