-0.93556,1.232,-0.65484,0.89989,-1.1621,-0.26374,0.010353,-0.055935,1.2136,1.5314,0.77698,-1.2857,0.78765,-0.96031,-0.44163,-0.49647,-0.50404,0.43582,0.49853,0.58936,-0.16041,-0.78675,-0.43108,0.95607,0.56492,-0.13276,2.343,3.0212,-1.2286,0.77327,0.96389,0.99526,-0.23911,-1.4776,-0.48501,-0.8519,1.1381,0.26078,-0.18319,0.1182,0.013455,-0.20398,1.2544,1.1684,0.50942,0.20605,0.13006,0.20605,0.19856,0.22222,0.24662,0.13442,0.87637,-0.97319,-0.094741,0.31872,-0.17015,-0.66772,0.0087776,0.47695,0.14478,-0.47133,-0.47899,2.3458,0.075421,0.73952,0.17782,-0.13875,0.69959,0.43642,1.4003,0.89624,-1.1528,1.7843,0.14691,-1.0185,-0.42873,-0.82032,0.915,-0.55699,1.433,0.11586,-0.26525,0.2406,-0.10647,0.24015,1.2027,1.0258
-0.56826,1.3253,-0.16074,-0.62195,-1.0081,0.2005,0.052141,0.42304,-0.078646,-0.1412,-1.2696,-0.33372,0.62386,-0.52773,-0.67714,-0.47948,-0.68892,0.44639,0.45751,0.62703,0.94744,-0.98921,-0.30996,1.1181,-0.32853,-0.90161,0.11624,-0.099896,-0.50182,0.52464,0.44526,0.41979,0.69149,-2.269,-0.5236,-0.18642,0.6661,0.50675,0.84172,-0.26358,-0.073869,0.27986,0.5594,0.2255,0.81959,-0.18835,0.6982,-0.18835,-0.27137,0.13617,-0.6592,-0.2158,0.25156,-0.95142,0.15767,-1.3161,-0.76553,0.25806,0.37275,0.95642,0.49989,-0.506,-0.51298,0.27417,2.5298,0.63884,-0.35572,-0.20051,0.90553,0.25595,1.5998,0.68445,-0.91021,1.3479,-0.22759,-1.6539,-0.080325,0.23114,0.44917,-0.40205,0.81508,0.11867,-0.30199,0.14905,-0.84058,0.3005,0.64161,0.39105
2.3747,-1.1757,1.2179,-0.17838,0.0032904,0.50643,-0.70193,0.43288,0.1556,0.33099,-1.9686,-1.1751,-0.93969,-0.423,-0.74363,-0.082839,-0.71302,0.79199,0.74407,0.95994,-0.50647,0.89365,-0.30996,-1.7197,0.59774,-1.234,-0.42979,-0.57126,0.26451,-1.4884,0.80388,0.73906,1.541,0.13336,-1.3806,-0.064318,-1.7797,-1.5999,-0.63532,-2.0613,-1.8175,-1.5641,0.25218,-0.18445,0.34825,-0.885,0.94371,-0.885,-1.0019,-0.58097,-1.3521,-1.4977,-0.12638,-0.12589,0.65631,0.26443,0.77653,0.11919,-0.47247,-0.46885,-0.42881,-0.49212,-0.51264,-0.41971,2.8666,-0.48215,0.46515,1.4018,-0.30813,-1.5126,-1.0292,1.1098,1.4332,-1.0909,0.93228,0.73856,-1.2056,-0.64685,-0.99511,-1.094,-0.76346,-0.71113,0.5511,-1.9511,-2.4457,1.2298,-0.39759,-0.56317
1.6402,1.1021,0.97581,-1.1547,-0.32744,3.0964,-0.61987,-0.59027,-0.044426,0.013554,-1.5345,-0.67478,-0.46555,0.36657,-0.89264,-0.74014,-0.854,0.76657,1.0817,0.79493,-0.58048,0.11216,-1.411,0.92952,1.9749,-1.4534,-0.66994,-0.74677,0.60457,-1.5621,0.9007,0.81082,1.9882,0.87253,-0.57097,-0.44807,-1.8619,-0.62024,-1.0055,-2.1693,-2.4019,-2.4154,-0.00332,-1.8312,-0.24983,-0.45949,0.91743,-0.45949,-0.57247,-0.10195,-0.91175,-1.2766,0.25671,-0.012875,0.21237,-0.73152,0.68968,0.11919,0.07242,-0.027154,0.49816,-0.60307,-0.62949,-0.53047,1.4717,-0.15178,-0.17062,1.159,-0.5233,-0.72431,-1.288,1.3273,1.8246,-0.36306,0.75999,-0.049127,-0.54303,-0.72796,-0.86292,-0.56415,-0.037839,0.01738,-0.46247,-1.9456,-2.2414,-2.3169,0.14076,-0.14503
-0.86479,0.83607,-0.3351,-0.017651,-2.0577,-0.95832,0.059806,0.86016,0.62852,-0.054021,0.24969,0.088473,0.042449,0.93133,-0.15434,0.16526,-0.12508,-0.070209,0.60029,-0.038162,-0.041228,-0.76246,-0.30996,-0.049721,-0.80495,0.27697,-0.19772,-0.40279,-0.14423,-0.2322,0.40819,0.29114,-0.24026,-0.16484,0.04456,1.8453,-1.441,-0.67736,-0.23671,0.38075,0.18347,0.36598,-0.18337,0.56192,-0.51654,-0.11724,-0.13087,-0.11724,-0.081302,-0.80087,-0.35035,0.97734,-0.60541,-0.19256,0.27329,0.82784,0.36713,-0.38998,-0.25294,-0.15927,-0.076584,-0.15949,-0.12948,0.93578,-0.45007,-0.97488,0.51274,-0.3737,0.7253,-0.58738,-1.4181,0.074081,-0.80373,0.74605,0.62081,0.44889,0.45111,0.64858,-0.92091,-1.6624,-0.45028,0.21246,-0.53991,0.44234,0.52148,0.49113,-0.25445,-0.52901
-0.69617,-1.153,-0.18015,0.2349,-0.41051,-0.56513,-0.093138,-0.020593,0.71157,0.91739,0.6958,0.84963,1.4075,0.35486,-0.49605,-0.48428,-0.46208,0.47204,0.25298,0.47258,-1.3418,0.51708,-0.30996,-0.1973,-1.5919,0.090196,-0.43982,-0.58526,0.15289,-1.1169,0.31155,-0.061254,0.15992,0.45386,-0.1919,0.59994,-1.3565,-0.91652,-0.71571,-1.3158,-1.1421,-0.25025,-1.2196,1.4649,1.1705,1.02,0.034941,1.02,1.0424,0.40849,0.35004,1.1872,-1.0904,0.29748,0.39249,-0.96041,0.023493,-0.714,0.13392,0.16268,0.98989,-0.46697,-0.48174,0.41752,-0.61398,0.14295,-1.0075,-0.7935,1.0689,-0.79986,-0.13937,-0.30839,-1.3489,1.0651,-0.23591,0.87335,0.11083,0.5156,-0.9131,-1.6175,-0.18466,-0.30783,0.18327,-0.81233,-0.34933,1.7419,2.5518,2.404
0.23383,0.94799,0.87428,-0.09573,2.1917,-0.55266,0.23458,-2.0434,1.3424,1.1779,-1.1181,-1.2082,-1.1759,-0.9741,-0.99942,-0.92167,-0.99843,0.99545,0.66246,0.56206,-1.0579,0.51708,-0.30996,-0.61543,2.2188,-2.1114,0.21533,-0.30401,0.15869,-0.011979,-0.28414,-0.40417,0.16247,-0.16714,-1.266,0.2954,-0.016557,-0.073928,0.52433,0.29495,0.041141,0.0078506,1.445,-0.69844,-1.464,0.092685,-0.15115,0.092685,0.13038,-0.5048,0.080336,0.3192,-0.61367,-0.76594,-0.25498,-0.52911,1.9371,2.8039,-0.26438,-0.13545,0.60019,-0.66589,-0.69654,0.97733,-0.49645,-1.3859,-2.1141,1.1834,-0.56962,-0.30299,-0.24376,-0.46062,1.0157,-1.3984,0.4134,-0.28436,-0.50192,-0.18027,0.82071,1.2615,1.2829,-0.48931,0.54507,0.30249,0.8359,0.5779,-0.65057,-0.53782
-0.23507,0.83778,0.53488,-0.017651,0.96641,0.21009,0.13006,-1.2599,-0.088341,0.67131,0.69126,-1.2653,-0.64873,-0.46633,-1.0199,-0.95222,-1.0127,0.86809,0.53689,0.83731,1.5335,-1.0014,-0.30996,1.4859,1.0021,-0.75433,0.83215,0.52722,-0.39218,-0.14529,0.55372,0.42764,0.48889,-1.0912,-0.63051,0.054674,0.68199,-0.64481,-1.4163,0.89069,0.80004,0.34171,1.427,-0.46758,-0.086223,-0.15634,0.012804,-0.15634,-0.14165,-0.79259,-0.003805,0.12845,-1.1762,-0.66254,0.0017259,0.059336,-0.58287,1.4616,-0.57115,-0.53107,-0.34637,-0.66287,-0.6962,-0.45895,-0.55962,0.41736,-1.4493,1.3738,-0.81617,0.069805,0.0026458,0.41627,0.89947,-1.2386,-0.467,-0.9709,-0.27295,0.56768,-0.089974,1.3782,1.1198,0.52361,-0.69515,0.89697,0.010373,-1.6457,-0.33768,-0.66257
0.038644,-1.053,0.16598,0.25555,0.96199,-1.8533,-0.001333,-0.013922,0.0072457,-0.16815,-0.99474,0.62906,-1.4328,-0.77063,-0.5908,-0.743,-0.6396,0.55928,0.49338,0.87293,1.0849,0.51708,-0.28243,-0.03369,-0.095016,0.31439,-0.47816,-0.68435,0.54882,-0.26047,-0.51176,-0.87228,-0.71509,0.51776,-0.12078,-0.98709,-0.24539,-1.0414,-1.0602,-1.1395,-0.74881,-1.0874,-0.25877,-0.34422,-1.7503,0.84552,-0.4138,0.84552,0.92862,-0.32106,1.8365,0.99888,-1.1572,-0.40866,-0.35422,0.20519,-1.0472,-0.15854,0.62804,0.71538,0.046781,-0.48409,-0.49592,-1.3588,-0.85519,1.057,-0.88413,-0.44779,0.60998,0.49373,-0.92325,-1.1279,0.53365,-0.90374,-0.68172,-0.022041,-0.42775,-0.96231,-1.3396,1.1254,-0.77044,-0.085319,-0.0041271,-1.0045,-0.28415,0.74628,0.030553,0.19054
0.11823,1.4095,-0.47402,1.0945,0.8958,-0.25999,0.52895,1.6346,0.61513,0.26501,1.6023,0.76669,-0.8182,0.39805,0.22357,-0.13307,0.2694,0.2331,-0.15594,0.90067,-1.6126,0.51708,-0.30996,0.2576,-0.27864,1.0567,-0.20837,-0.42541,-0.28346,-1.2264,-0.58901,-0.51686,0.21623,1.2897,-1.2174,-0.95983,-0.069119,0.65659,-0.1525,-1.4144,-1.6166,-0.10153,0.21638,-0.25973,-0.95583,0.47014,-0.54163,0.47014,0.56607,-1.07,2.2483,0.43575,-1.2251,1.3671,-0.010162,0.73397,0.13258,-0.66772,0.465,0.42102,-0.3187,0.26492,0.33667,-0.40575,-0.70208,0.20396,0.44702,-1.3242,0.83827,-0.63073,0.21362,-0.70076,0.37548,0.13822,0.60327,2.2364,-1.1046,-0.7152,-2.2985,1.2144,-0.81317,0.0087048,-0.36578,-1.2483,-1.6722,-0.41049,-1.0106,-0.43111
