-0.2214,-0.87425,-0.46882,-0.25866,-1.2473,0.45101,-0.48764,0.8132,-0.45866,-0.38916,2.0852,-0.036141,-0.05099,-1.0918,-0.36986,1.236,-0.28419,0.46263,-0.16802,0.50774,-1.0251,0.44327,0.43951,0,-0.44629,0.12396,-0.068422,-0.1423,0.13527,0.29688,0.4964,0.44394,-0.015955,-0.82302,1.8338,0.94518,0.15798,0.99723,-0.77438,0.66308,0.02186,0.5548,-2.2851,0.98666,1.591,1.2257,1.085,1.2257,1.1349,0.52151,0.68732,0.70171,1.1902,1.8989,0.6595,-0.1753,0.75892,-0.92115,1.599,1.9104,0.7477,-0.95877,-0.97181,0.83716,0.68435,-1.3554,0.3555,-1.4763,0.9897,0.74159,-0.30506,0.33731,-0.47611,0.48217,-0.74848,1.6098,1.1782,0.71478,1.1868,-0.5974,1.8197,0.47439,-0.60511,0.99808,0.16808,-0.28614,-0.048358,-0.1283
0.61723,4.0442,0.99838,-0.51961,-0.2584,0.95396,7.5336,-0.68284,0.42664,0.49332,-0.10222,-1.2891,1.1144,-1.1785,0.71722,1.4092,0.63872,-1.2566,-2.7639,0.23452,-1.1231,1.4452,0.48449,0,-0.21914,3.4637,1.3801,1.2889,-1.4273,-0.27433,0.49226,0.43532,0.22287,0.24298,-4.266,-0.82494,0.080379,0.91225,0.098991,-0.22944,-0.10642,-0.072557,-1.4591,0.66373,0.38475,1.1116,1.175,1.1116,0.99065,0.41439,0.769,0.35381,1.2347,5.2979,-2.8943,0.29768,0.3614,-3.3112,1.8274,2.1681,1.8468,0.48216,0.53759,-0.80955,-0.5499,0.72909,1.3944,-0.023782,-2.0004,-1.1186,-1.0362,0.41608,-1.0094,1.0476,0.085279,-0.43913,-3.325,-2.8821,0.68396,-0.54308,-0.41602,-0.98936,1.2544,-0.213,-0.3702,0.28418,-0.81808,-0.88948
0.53835,0.74722,-0.18595,-0.25866,0.59863,0.070258,0.3935,-1.123,0.092948,0.16069,-0.40684,0.35579,0.76267,2.2649,-0.3084,0.58343,-0.20334,-0.99577,0.92301,-1.7227,1.0316,0.44328,0.34955,0,-0.44629,0.36549,-0.36862,-0.61224,0.83797,0.43575,0.68187,0.61198,0.15955,0.96234,0.25,0.16998,-1.4258,1.9743,-1.1613,0.40947,0.073488,-0.3355,-1.0316,-0.48021,2.3287,1.2454,1.2255,1.2454,1.1277,0.48287,0.64213,0.5892,1.2749,1.417,0.62129,0.55407,0.15949,-0.52281,0.73086,1.0021,0.39405,0.94272,0.72128,-0.19203,1.3554,-1.0059,0.4331,2.0009,-1.4361,0.44266,0.057389,0.71894,0.93684,-0.69139,-1.0666,0.0042054,0.41577,0.59344,0.70526,-1.2737,1.7556,0.31729,-0.4114,0.8167,0.0041818,-1.6705,1.347,1.3125
-0.4073,-0.87425,-0.60573,-1.2735,-0.49317,0.72215,-0.22124,-0.06584,-0.6977,-0.38916,-2.0716,-0.94184,0.94029,0.18252,-0.036503,-1.1289,-0.09357,-0.7058,0.22156,-1.73,0.78787,0.44327,-1.3598,0,1.0586,1.3043,0.58199,0.28515,-0.8744,-1.697,0.37302,0.1055,0.89733,0.16578,-2.0203,-1.6041,-0.14692,-0.56883,-0.55824,0.76232,-0.012556,0.84618,1.3259,-1.2526,-0.67029,0.18151,0.041227,0.18151,0.18214,0.22187,-0.0025672,0.26477,0.33152,-0.071038,0.22995,-0.29162,0.60603,0.27386,0.88061,0.78687,1.0357,-0.44147,-0.50991,-0.80955,-0.5499,-0.26895,1.3218,-0.27385,-0.33031,-0.39241,-0.47891,0.082809,-0.57868,0.52491,-0.7376,-0.056094,-2.3047,-1.3898,1.5694,-1.9466,-1.0377,-0.88975,0.72138,1.0263,0.66875,-0.38932,-0.61271,-0.66503
-0.06515,0.19287,-1.3154,1.9159,-1.332,0.032912,-0.19026,-0.5375,-0.15849,-0.089944,0.3893,0.52443,0.21986,0.83416,0.22936,0.70421,0.31882,0.84595,0.72019,1.6328,-1.0114,0.44327,0.90732,0,-1.0196,1.1229,0.070087,-0.42804,0.024573,-1.0434,0.42675,0.20192,0.69184,1.5793,0.52978,0.69362,-0.15521,0.99106,-0.46532,0.80138,0.36151,-0.31326,-0.38357,1.0694,1.6351,-0.80494,-1.6389,-0.80494,-0.5209,0.16002,0.38402,1.0176,-1.191,-0.14451,0.29345,-0.52662,-1.0455,2.4647,0.14584,0.083235,0.19161,0.41302,0.52689,0.013808,1.2628,1.3463,0.63771,1.1369,-0.41748,0.79363,-0.079986,0.18078,0.21794,-0.24382,-1.1583,1.0065,0.24937,0.14519,-0.037443,-0.46644,2.1527,0.80591,-0.73982,0.59212,0.30838,-0.4285,-0.21133,-0.19099
-1.0643,1.3614,-0.77535,-0.084691,-0.38935,-0.21613,0.10064,0.16347,0.5622,0.14198,-0.35467,-0.95386,0.26048,-0.18147,-0.0096857,-0.13243,-0.043092,-2.2407,1.2311,2.0418,-1.0231,0.44327,-0.46912,0,1.3467,1.7782,0.97447,0.63518,-1.1328,0.22151,0.14475,0.19352,-0.33789,0.99465,-2.018,-1.1803,-1.4128,-1.2847,-1.0306,0.10258,0.45485,-0.37246,1.2158,0.50858,0.13109,-1.2407,-1.2566,-1.2407,-1.1181,-0.063045,-0.37439,-0.56217,-1.2396,-1.2239,0.186,-2.2349,-1.8193,-0.92115,1.1725,1.2441,1.2425,1.9615,1.8576,-0.80955,-0.5499,2.0628,1.6864,0.41719,-1.2384,-0.31156,-0.64697,-0.10784,-0.18097,-0.16771,-0.98347,-0.62123,-1.8215,-2.3892,-0.29569,-1.2359,-1.6347,-0.48279,0.31734,0.38774,0.5427,0.39615,-0.42588,-0.58928
0.71108,-0.40132,0.38633,-0.60659,0.16422,0.56017,-0.24546,0.20625,-0.4804,-0.41083,-0.28112,0.17878,0.62278,-0.75862,0.057386,-0.52436,0.18014,-0.28788,0.84328,0.14918,-1.1231,0.44328,-0.11826,0,-0.72626,-0.28034,-0.41218,-0.38757,0.28606,-1.3014,0.70643,0.54244,0.95584,0.63389,-0.13754,0.13182,0.37391,0.48773,-0.43484,0.79188,0.24927,0.57591,0.74062,-0.25613,-0.59014,0.27761,0.082661,0.27761,0.28217,0.17096,0.20596,0.33058,0.38979,0.37925,0.27496,-0.002219,-0.092905,-0.32365,-0.065799,-0.23587,-0.094826,-0.42259,-0.51737,1.2488,0.80021,-0.75463,0.32489,0.078352,0.50593,1.2664,-0.047957,0.6314,0.76434,-0.76054,-1.0171,1.3568,0.20477,0.57355,-0.93218,-1.1969,1.837,0.73701,-0.8614,0.56284,0.48322,-1.5115,0.90278,0.90153
1.3852,-0.25835,-0.73408,-1.6359,0.93655,0.99131,-0.39694,-1.4332,-0.61632,-0.54632,0.25453,-0.77424,-0.25664,-0.5103,1.5392,1.2168,1.5115,-0.25865,-2.8188,-0.43362,-0.96986,0.44328,0.90732,0,1.6474,-0.10947,-0.25194,0.2574,0.70301,0.14889,0.086344,0.16875,-0.11442,-0.087938,-1.7628,-1.5551,0.72036,0.0034803,-0.79766,-0.042641,0.25786,0.38993,-0.47218,-0.013137,-0.69005,0.79468,1.0914,0.79468,0.65391,0.12766,-0.049246,0.59584,1.1408,0.098918,0.21286,-0.032797,1.0429,0.47302,0.94534,0.97247,1.3469,2.0872,2.2275,-0.15862,2.6831,-0.040255,0.90183,-0.083346,-0.45632,-0.98581,-0.2293,0.0084676,-1.2643,1.1557,-1.0996,-1.0339,-1.9421,-1.2793,-0.3142,-0.70889,-0.5097,-0.87442,0.72025,0.11951,0.29253,0.10158,-0.48969,-0.45378
0.14429,0.34981,-0.51613,-0.47612,0.35586,0.81209,0.12926,0.86203,0.16408,0.23159,-1.1269,0.52521,0.12515,1.0235,-0.51153,-0.22161,-0.46923,-0.13145,1.1529,1.5078,1.0883,0.44328,0.34055,0,-1.4224,-0.52771,-0.39623,-0.50016,0.37061,-1.722,1.1564,0.90963,1.6465,0.25291,0.98737,-0.2254,-0.29164,1.2905,-1.7321,0.87139,1.0347,0.53701,-0.94462,0.34103,1.6575,1.2278,1.2321,1.2278,1.1075,0.44354,0.67267,0.59078,1.2749,1.2205,0.51291,0.64157,-0.092905,-0.52281,0.051684,0.39353,-0.050726,-0.67161,-0.67425,0.63132,0.44361,0.012398,0.50468,1.323,0.54265,0.85203,-0.19329,1.0461,1.331,-1.0176,-0.67224,-0.13197,0.59179,0.60256,1.5236,-1.4118,1.9863,0.37633,-0.35091,1.2037,0.79879,-1.1879,3.5261,3.4744
-0.010247,-0.69829,-0.57754,0.93737,0.4768,-0.75268,-0.39694,-0.97415,-0.61632,-0.54632,-1.3242,-1.0564,-0.21596,-0.21146,-0.82903,-0.29832,-0.90133,1.2818,0.42376,0.69006,1.0224,-1.4472,-0.47812,0,0.07714,0.39721,0.4567,0.3054,-1.1015,-1.2138,0.073549,0.18283,0.27554,-0.71018,-3.1131,-2.049,-1.2371,-1.4427,0.24516,0.35489,-0.21674,-0.12592,1.0193,-1.2518,-1.2954,-0.29712,-0.66663,-0.29712,-0.19736,0.17243,-0.0056001,0.35928,-0.29668,-0.38564,0.20404,-0.38437,0.27347,0.27386,0.81151,0.75089,0.84332,-1.0834,-1.1145,-0.19203,0.45516,-0.024623,0.98108,-0.0058313,0.14895,-0.46323,-0.78911,-0.16766,-0.27097,0.18768,-0.39909,-0.46621,-2.8097,-2.4533,-0.84724,-1.6048,-1.5641,-1.0114,1.0881,-0.55194,-0.73851,-0.57505,-0.44417,-0.49188
