-0.081796,-0.88475,-0.090411,-0.07436,-0.33725,1.3942,-0.58406,0.90798,-0.70454,-1.2009,1.343,3.747,2.2273,1.1773,-0.60149,-0.7374,-0.60566,1.1754,0.70352,-0.31467,-0.53201,-0.28511,-0.63219,-0.4748,1.1544,-0.36023,1.2781,0.99957,-0.59376,0.79322,1.3033,1.2087,1.0236,0.33778,1.4306,0.37493,0.33938,2.2484,0.87144,0.080497,0.04786,-0.31645,-0.31358,-0.87869,-1.2803,2.1702,-3.1407,2.1702,2.1988,2.6708,2.4612,2.4247,0.71625,0.6009,0.45703,0.026836,-0.27315,0.1579,-0.51294,-0.11634,-0.68345,-0.4654,-0.38426,-0.73219,-0.52477,-0.12123,-0.017287,1.2066,-1.4506,0.78687,1.2083,1.3991,0.68701,-1.1235,-1.2307,-0.017565,1.2019,0.52318,-0.59216,-0.19405,2.4578,0.78587,-1.3268,-0.054522,0.32731,-1.5272,0.9936,1.1815
0.69011,1.1286,0.35165,-0.36772,1.6761,1.3942,-0.5466,0.93798,1.7902,2.1472,1.5169,0.027537,-0.8445,-0.35674,1.0784,1.4378,1.0615,-1.6925,1.3681,0.49574,-0.53201,-0.28511,1.0909,-0.4748,1.3142,0.56381,-0.67868,-0.75921,0.7036,-0.96225,0.4691,0.34357,0.8129,-0.1191,1.6466,0.496,1.3164,2.8571,-0.32915,-1.2345,-1.1134,-0.98664,0.52963,-0.48738,-1.3808,3.3349,0.67072,3.3349,3.3173,3.0881,2.908,2.8082,-2.6237,1.5138,-0.099515,0.13626,1.6782,0.1579,1.3962,1.4165,2.0084,-0.10308,-0.26151,-0.73219,-0.52477,-1.202,0.98703,-0.18219,0.90756,-0.24917,0.14083,0.44462,-0.90207,0.81069,-0.56762,-0.99087,1.078,0.91737,-0.90256,0.91357,1.4706,0.34024,-0.4174,-1.1091,-1.2852,1.3437,-0.56774,-0.80184
1.2353,-0.016274,1.6682,-0.95446,-2.731,0.053565,1.9102,-0.84819,-0.93107,-0.42347,1.2709,-0.8271,-0.47268,-0.73947,1.775,-0.062866,1.812,-1.675,0.11168,-1.4209,-0.53201,0.81502,0.77966,-0.4748,-0.27777,0.41026,0.42164,0.14219,-0.282,-0.23588,0.99659,1.0476,0.78752,-0.15456,0.17426,-0.76897,0.7147,1.0385,-0.15164,-0.79725,-0.86404,-1.6113,-0.0059174,-0.3362,0.66336,1.0186,-0.13716,1.0186,1.0172,0.98369,1.0376,1.0313,0.925,-0.65098,-1.9166,-1.5045,-0.66342,0.87974,0.095472,0.17205,0.42947,1.1614,0.81743,-0.73219,-0.52477,0.91814,0.93056,-0.88452,1.5772,0.14064,0.91657,1.0043,-0.85123,0.64729,1.1463,-1.6641,0.1009,-0.049868,-0.90256,-0.029939,0.21026,0.50377,-0.53413,-0.8432,-0.81674,-0.12902,-0.58661,-0.60793
-0.66381,-1.5775,0.1794,1.148,0.14166,-0.13222,-0.90485,1.3058,0.88607,1.1,0.31979,-0.98805,0.87803,-1.2357,-0.12883,0.79032,-0.1258,-0.24772,-2.4156,-0.73544,-0.53201,-0.28511,-0.63219,-0.4748,-1.9295,0.41051,0.4782,0.42726,-1.1373,1.1554,0.79216,1.068,0.6875,0.37892,0.50019,0.12937,0.95301,1.5326,1.035,-0.49522,-0.74719,-0.69397,0.42764,-0.50179,0.32683,-0.044193,0.044044,-0.044193,-0.044628,-0.082179,0.07236,-0.043731,0.85542,-1.3276,-1.1172,-0.90412,-0.53557,1.9625,-0.28816,-0.3253,-0.11976,0.11216,0.33629,1.1845,1.2297,1.5706,-0.0087781,0.56451,-0.20669,0.67224,0.95604,1.1022,-0.65916,0.44699,0.37797,0.5308,0.40876,0.12301,1.9094,0.69346,0.47241,0.98202,-1.0894,-0.54291,-0.41154,0.36465,0.41291,0.58749
-0.071964,-1.2419,0.021322,0.75686,-0.83777,-0.061759,-0.87434,0.26804,1.3682,1.3582,0.082,-1.1638,-0.61312,-1.2077,1.168,0.16862,1.1603,-1.2033,0.85908,-0.26678,-0.53201,-0.28511,-0.44758,-0.4748,0.15031,0.69221,-0.027227,-0.24329,-0.19106,0.22217,1.1338,1.1764,0.9813,-1.0633,-0.042633,0.349,0.7062,0.42404,2.553,-0.62605,-0.86606,0.64573,0.1393,1.8291,0.64216,-0.24691,0.14069,-0.24691,-0.24767,-0.42784,-0.19465,-0.13989,-0.3347,-1.1753,-0.16667,-0.85676,-0.26618,1.782,0.06876,0.16877,0.36428,0.47493,0.4097,-0.73219,-0.52477,1.7874,0.67217,0.053085,0.47959,0.2719,-0.57147,1.1525,-0.90114,1.1218,0.51991,0.034307,0.44259,0.8686,-0.33161,0.37312,-0.20136,1.1335,-1.2811,-0.55773,-0.81413,1.0289,0.083741,0.063385
0.60269,-1.2885,0.52257,-0.07436,-0.064922,0.87599,-0.90855,-0.0044433,-1.1906,1.6969,-0.18647,-0.2926,-0.21965,0.83395,-0.41801,0.028656,-0.4303,0.41235,0.76711,0.3205,-0.53201,-0.28511,-0.63219,-0.4748,-0.043669,0.19263,1.0784,1.0316,-0.9764,0.90976,1.0218,1.1162,0.4061,0.23016,2.2193,1.3355,-0.028955,1.8949,2.3336,-0.97538,-1.1318,0.81233,-0.1816,0.11978,0.8763,0.76494,0.19505,0.76494,0.76071,0.55042,0.84876,0.78477,1.2729,-0.39631,-1.1435,-0.025253,1.1098,0.87974,1.0306,1.1113,1.8232,-0.29261,-0.2596,-0.73219,-0.52477,-0.028639,0.42328,0.98277,-0.80862,-0.84482,-0.12279,1.0223,-2.0746,2.3327,0.02994,0.8751,1.6288,1.2918,-0.48319,-0.2666,1.181,1.6434,-2.2506,-0.5508,-1.0344,-0.6118,-0.45202,-0.1631
0.98518,-0.071669,0.70884,-0.80777,0.59728,1.2429,2.351,1.2427,2.2177,-0.28464,-1.1984,0.66987,0.17941,1.3921,-0.92228,-1.1635,-0.95311,0.3147,1.1181,0.91658,-0.53201,0.73915,2.4042,-0.4748,1.2136,0.0022689,0.94026,0.69211,-0.71068,-1.2927,1.3876,1.2979,1.7708,-1.5025,1.4844,0.91161,0.51184,0.84534,-0.55184,-1.3084,-0.99421,-1.6297,0.66214,-1.9602,1.3101,-0.28813,0.63297,-0.28813,-0.29379,-0.26968,-0.43967,-0.54819,1.1337,-0.27079,-0.14901,0.37662,-0.46828,0.1579,0.60672,0.71523,1.3392,-0.80032,-0.70783,-0.73219,-0.52477,1.2133,0.81319,0.14796,0.67649,-1.1512,-0.37577,1.3855,-0.74822,0.47465,1.2798,-2.2825,1.2263,1.2774,0.19419,-0.15163,0.00018488,0.39367,-0.54631,-1.8152,-1.7048,-0.72872,-0.95278,-0.31182
0.6785,1.2658,0.19121,-1.5412,0.70234,-0.26141,2.3317,0.37823,1.6061,2.2977,-0.27985,0.18995,-0.49095,-0.079957,-1.0218,-1.0324,-1.0184,0.63888,-0.17754,0.39922,-0.53201,-0.28511,-0.10472,-0.4748,1.0879,0.46367,1.8494,1.8452,-1.155,-0.38,1.3576,1.5862,1.4056,0.57865,1.4782,0.77975,-0.49731,-0.2799,-1.0671,-0.98702,-1.2071,-1.7802,-0.41969,-0.83821,1.8373,-0.95462,0.32341,-0.95462,-0.95517,-0.81492,-0.9289,-0.99615,0.004044,0.093397,0.64469,-1.4465,2.1718,-0.38348,0.72554,0.69823,1.3346,-0.77491,-0.6531,0.70532,1.3982,-0.34925,1.104,-0.41521,1.1777,-0.40431,-0.4899,1.4953,-1.3629,0.95337,0.36245,0.2631,1.3255,1.0351,-0.20625,-0.22915,-0.90928,0.73961,-0.38992,-0.96475,-1.1296,-1.3653,-1.2117,-1.297
1.7021,0.5091,1.6973,0.95242,-1.2373,0.057184,1.4802,0.037675,1.3342,1.6313,1.343,-0.92804,-0.54499,-1.2782,0.26378,-1.0141,0.29373,-0.29088,0.45951,0.33605,2.2447,-0.28511,-0.041428,1.8538,0.3557,0.2092,0.48334,0.32068,-0.59376,0.29034,1.4618,1.3514,1.1472,-0.47855,-0.0099815,0.39961,1.1977,1.4294,0.96186,-0.98477,-1.2333,-1.6119,1.087,0.86339,0.72736,-0.42101,0.50915,-0.42101,-0.42496,-0.611,-0.39448,-0.45783,-1.0134,-1.2439,-1.4397,-0.81152,-0.5261,1.6016,0.35531,0.55029,0.61475,-0.007418,0.048655,0.96191,3.8066,1.0222,0.7338,0.066916,0.62447,0.66901,-0.034685,1.4147,-0.47076,0.21867,1.0116,0.49752,0.47173,0.082474,1.3099,0.40495,0.67302,0.44845,-0.49545,-1.1401,-1.3086,0.036903,0.46672,0.10991
-0.18297,0.23033,-0.28849,0.75686,-0.28874,0.053292,-1.1001,-0.83265,0.79056,1.1315,0.33421,-0.90354,-0.52823,-1.1145,-0.25764,0.0077639,-0.24521,0.11569,-1.6042,-0.16575,-0.53201,-0.28511,-0.63219,-0.4748,-0.44303,0.4889,0.27002,0.24749,-0.59376,0.74633,0.96158,1.4544,1.0179,0.02307,1.2869,0.19913,0.9851,0.39966,1.0871,-0.61062,-0.5856,-0.58029,0.27169,0.17583,-0.65615,-0.88868,0.52425,-0.88868,-0.89134,-0.99869,-0.97807,-0.83573,-0.41696,-1.2517,-1.0768,-1.4954,-0.66342,1.6016,0.19202,0.32996,0.2921,-0.1188,-0.067649,0.70532,0.60962,1.482,0.5953,-0.51395,1.4828,0.58267,-0.27245,1.3287,-0.23406,-0.14784,0.84774,-0.54187,0.89436,0.71657,0.22325,0.43811,-0.6148,0.78139,-0.87713,-0.82706,-0.6234,-0.30003,-0.18349,-0.4163
