-0.75071,-0.27253,-0.20129,0.44624,-0.15482,-0.033768,-0.4477,1.2337,-0.32407,-0.41029,0.23742,-0.37297,-0.10778,-0.42083,-0.43275,0.14218,-0.42774,0.04872,0.65649,1.2544,-0.12538,-0.21627,-0.22693,-0.12535,0.44947,0.53928,-0.97973,-0.79019,1.5002,-1.4501,0.67399,0.30541,0.82374,1.8534,0.8529,0.10727,-0.36297,0.26989,1.0124,0.35722,0.56963,0.33535,-0.073221,0.52436,-0.94203,-0.1366,0.17531,-0.1366,-0.17071,-0.068308,-0.18479,-0.60366,0.43016,0.3679,-0.039145,0.25907,0.81255,-0.61966,0.058806,-0.43727,0.21402,-0.37707,-0.45055,-0.62672,-0.51623,-0.21984,0.015266,0.12368,0.30791,0.96458,-0.50322,0.28255,0.31771,-0.34247,-1.6855,-0.21591,0.53518,0.42607,-0.95819,-2.119,-0.49542,0.29602,-0.38796,0.48462,0.0015374,-1.3629,-0.45593,-0.46521
-1.0017,1.1517,-0.049113,1.2281,1.4729,0.52717,0.18085,-0.24901,1.8339,0.70739,0.21509,-0.48297,1.0363,-1.0886,-0.41531,-0.5425,-0.4026,0.07807,1.0663,0.95762,-0.12538,-0.21627,-0.22693,-0.12535,0.34276,0.35367,-1.3537,-0.884,2.0992,-1.2731,0.70801,0.49461,0.75472,-0.52531,-0.43872,-1.3897,-1.9277,0.2575,0.32587,-1.2178,-1.4299,-2.0523,-1.0482,-0.11356,-0.77416,-0.25117,0.17495,-0.25117,-0.28619,-0.21415,-0.37108,-0.58607,0.70132,-0.84764,-0.10871,-1.0315,0.666,0.48635,0.93195,2.0613,1.0604,-0.22602,-0.27024,-0.62672,-0.51623,0.10599,-0.30983,0.11915,-1.4908,-2.1759,0.62669,0.36008,-1.065,1.1663,-1.0649,-0.462,-0.92034,-1.2793,-0.13625,0.047399,-0.20018,-0.22923,0.66732,-1.1648,-0.9209,0.73696,-1.5838,-1.5236
0.14021,3.2906,0.44554,-1.6589,-2.7545,0.21463,-0.30744,-1.5402,-0.22547,-0.11897,-1.7636,-0.28387,-0.98531,0.24275,-0.50941,-0.44444,-0.50843,0.40759,0.24819,0.28842,-0.12538,-0.21627,-0.22693,-0.12535,-0.55704,1.4188,0.11523,0.02701,-0.51769,-0.9948,0.57036,0.33885,0.70043,1.1033,0.68315,0.49578,-0.94941,0.49801,0.95891,-0.0097809,0.79724,0.61298,1.2952,1.2233,1.4973,-3.045,0.177,-3.045,-3.1106,-3.0655,-3.3138,-2.8204,0.27396,-1.2199,0.49111,1.4894,-1.2099,-2.3577,0.46858,0.73435,0.39391,-0.63242,-0.82183,-0.62672,-0.51623,1.7647,0.44945,1.4665,-0.48622,1.6158,-0.3109,0.39501,-0.039238,0.33229,-0.87594,0.63526,0.52524,0.52657,2.0652,-1.448,1.3232,0.0089575,-0.13711,0.31904,0.40399,0.82136,0.33116,0.18763
4.9498,0.45372,1.5483,0.2056,-2.859,0.36693,0.83077,-1.906,0.1535,-0.24339,-2.5709,-0.55679,-1.0534,-0.41856,-0.44479,0.072449,-0.42916,0.5442,0.1453,-0.59352,-0.12538,-0.21627,-0.22693,-0.12535,-0.90804,1.3793,0.87546,0.30064,-0.66978,0.048956,-0.31582,0.11895,-0.15927,-1.0227,-0.42733,-0.88425,-2.6614,-1.4057,0.52011,-1.2304,-1.5936,-1.6987,1.912,-0.59627,0.46369,-6.2149,-7.8696,-6.2149,-6.3134,-6.3404,-6.6078,-5.1434,-1.9753,-4.04,7.802,0.54224,-1.8091,-3.3057,0.85082,1.8933,1.1799,-0.44658,-0.53604,0.096098,4.9485,-0.9347,2.1721,0.60003,-0.079076,-0.56097,-0.94546,-0.13445,-1.7813,1.967,-1.1992,-0.26404,-0.71607,-0.81686,-1.5215,-2.3321,-1.0424,-2.8685,2.462,-1.1673,-1.0601,0.45134,-1.5384,-1.4558
-0.3909,3.8422,0.087879,-0.27553,-0.90826,0.4045,-0.44436,-0.49494,2.6619,-0.11897,-0.41809,-0.61709,-0.7005,-0.18487,-0.78603,-0.6934,-0.79232,0.24183,1.2593,1.9227,-0.12538,-0.21627,-0.22693,-0.12535,1.0751,0.39403,-0.79104,-0.654,0.17754,-1.5822,0.50152,0.16943,1.088,0.6755,1.3154,-0.059165,-0.18724,-0.68559,0.32039,1.5991,1.9684,1.4178,-1.5201,-0.49548,0.8017,0.075175,0.17412,0.075175,0.04425,0.14826,0.053407,-0.39684,0.92507,0.37894,-0.074174,1.2055,-1.4567,-0.46166,0.33244,0.40207,0.53869,-0.4729,-0.60122,-0.62672,-0.51623,0.09691,0.33406,0.57071,0.75243,1.1368,-0.52728,0.26127,0.2922,-0.18796,-1.4043,-0.2641,0.90772,0.36305,-1.5215,-1.9027,-0.13092,-0.80595,0.90057,1.8797,1.9228,0.088289,0.17945,0.00957
0.22799,-0.40846,1.0657,1.6491,0.17269,-0.38831,2.3915,-0.75626,-0.5446,-0.27613,-0.67972,-0.6384,-0.25144,-0.40639,-0.40134,-0.32367,-0.383,-0.091605,-0.29097,-0.64042,-0.12538,-0.21627,-0.22693,-0.12535,-0.76289,0.59487,-0.44131,-0.42635,-0.069456,-1.1959,-0.27651,-0.52582,0.21819,-0.95353,0.12205,-0.7467,-0.72972,-0.51382,0.27004,0.11774,0.030927,-0.48878,-1.1812,-1.9151,0.30042,0.11141,0.15547,0.11141,0.096544,-0.11563,0.22983,0.113,-0.76417,-0.37278,-0.12882,0.069669,0.43802,0.64435,0.56415,0.99006,1.0602,-0.50138,-0.63151,-0.62672,-0.51623,-0.86915,0.81621,0.24678,-0.044324,0.29763,-0.4802,-0.46408,-0.56372,0.29076,0.038255,-0.75291,-0.32696,-0.057849,0.22837,-0.8451,-0.53454,-0.67558,0.63023,-0.15762,-1.3447,-0.41233,-0.023359,-0.10593
-0.33685,-0.019077,0.34482,-0.27553,-0.54556,0.5228,-0.30744,0.55029,0.352,-0.11897,0.47892,-0.24519,0.96125,-0.18307,-0.64353,-0.12757,-0.62136,0.27365,-1.0166,0.38937,-0.12538,-0.21627,-0.22693,-0.12535,-1.1011,0.89606,-1.0651,-0.81761,1.568,-1.0269,0.62401,0.51015,0.78669,1.5964,0.20476,-0.17647,-0.56074,-0.061078,0.4271,0.88071,0.56971,-0.037878,1.2139,-0.011017,0.018567,-0.0057874,0.17285,-0.0057874,-0.036559,0.0072708,-0.020659,-0.37908,0.44698,2.2714,0.065144,1.3231,0.097544,-1.4097,0.22358,0.40898,0.082822,-0.37856,-0.44076,-0.62672,-0.51623,1.7858,0.64073,1.7295,-0.43579,0.42941,0.57879,0.59751,0.28731,0.03917,-0.54861,0.5094,-0.19831,-0.17656,1.275,-0.74966,1.0692,-0.42022,0.15947,0.98788,0.38291,-1.3681,0.53443,0.61773
-0.43069,0.31801,0.076101,-0.93717,0.61142,0.64511,-0.18763,-0.30241,0.27982,-0.11897,-0.70135,0.0092259,1.0165,-0.073399,-0.1454,-0.20645,-0.12277,-0.16616,-0.55789,-0.32789,-0.12538,-0.21627,-0.22693,-0.12535,0.69849,0.94415,-0.61419,-0.49702,0.39479,-0.56188,0.80061,0.6206,0.92052,0.35293,-0.9357,-0.27816,-0.53764,-0.24576,-0.14638,0.31836,-0.20475,0.87616,-0.90422,-1.0294,-0.42078,-0.77151,-0.059252,-0.77151,-0.68927,-0.14045,-0.31436,-0.6921,1.1322,-0.99617,-0.05947,1.2087,-1.4567,-1.0937,0.22022,0.83305,0.13559,-0.084159,-0.099646,-0.62672,-0.51623,0.91795,0.4427,0.59706,-0.48704,-1.1055,0.17548,0.74524,-0.5682,0.60351,-1.1531,0.69079,-0.86405,-0.86259,0.11124,-0.19182,-0.65653,-0.066941,0.069537,0.42587,0.34768,2.0909,0.31,0.29686
-2.0065,-0.019077,-3.7903,1.4086,-1.4987,-3.0566,-0.30744,-1.0176,-0.22547,0.44982,-0.86659,-0.18175,0.54009,-0.50366,3.1593,3.838,3.1831,-3.6041,-0.068452,-1.1268,7.5649,6.5714,5.7696,-0.12535,-1.1011,1.7449,1.5738,1.2481,-0.8653,-0.22633,1.7137,1.7159,1.6793,1.4097,1.6148,1.1695,3.8563,1.8213,0.22875,0.056771,-0.010126,2.2395,-0.69188,-2.4046,0.14394,-1.6462,-0.20363,-1.6462,-1.4888,-1.6298,-0.44892,-0.79801,-0.0071999,0.54385,0.17799,2.5528,-1.4762,-2.5157,-0.19412,-0.36581,-0.14268,3.4079,3.9018,-0.62672,-0.51623,1.1228,3.3486,0.45529,2.5224,0.12728,0.0591,1.8875,0.98481,-1.2973,-0.3213,0.83009,1.445,0.98619,0.46713,-0.64576,0.79696,0.13461,-0.084154,0.25749,-0.15203,-0.11574,1.1094,1.4323
-2.3028,-0.38199,-3.8365,0.50636,1.4153,-3.5281,-0.35308,0.10606,-0.41797,-0.45075,-0.72083,0.095667,1.6456,0.043723,2.4307,3.5639,2.4589,-1.5378,-3.3206,-2.6355,-0.12538,2.6685,3.0112,-0.12535,-1.5921,1.8389,1.9195,1.7059,-1.5026,1.7983,-0.74505,-0.73873,-2.1566,-1.9948,2.3953,2.7259,3.0056,-0.30688,1.5684,-2.3686,-2.0431,-2.0833,-0.011571,-2.0849,0.82365,-0.87812,0.01226,-0.87812,-0.83534,-0.39219,-0.54811,-0.81328,1.4242,-1.8119,-0.32733,0.10458,-1.5095,0.012344,-1.0533,-1.0775,-0.41445,3.0714,4.3596,-0.013383,-0.27198,1.8083,2.961,0.69536,1.1671,-0.81057,-0.17129,-1.058,-0.076182,-0.53225,0.016479,0.36664,2.1018,1.4016,-1.5215,-1.5026,0.44168,0.95067,-0.91012,-2.4325,-2.4423,1.1362,0.052723,0.28048
