-1.2521,1.3511,-0.77763,0.42843,0.13186,0.62291,0.94864,0.71987,1.1656,1.8609,0.49998,-1.1098,-0.22149,-0.45503,-0.38273,0.59905,-0.40412,0.44917,0.12782,0.75592,-0.1511,-0.31914,-0.12141,0.25143,0.08206,-0.060709,0.94586,0.88511,-0.93931,-0.88466,-0.046864,0.17162,0.77112,-0.030752,-1.433,-0.83887,-0.58187,0.43237,-0.51193,0.03911,0.28268,0.31704,0.29975,0.088699,-0.22981,-1.1316,-1.7416,-1.1316,-0.99243,0.0016476,-0.23222,-0.24925,0.038113,-1.4168,-0.46344,-0.46205,-1.0323,0.00081912,0.031694,0.27333,0.12393,-0.30587,-0.2428,2.3142,2.3514,-0.61181,-0.5112,0.093764,0.81184,0.46176,1.3042,0.19645,0.13396,-0.13602,0.39402,-0.72467,-1.648,-0.63504,-0.5332,0.12239,-0.1256,-0.22138,0.074208,0.27939,0.07213,0.37025,1.011,0.94543
-0.77386,-0.61819,-0.14011,1.0024,-0.34659,-0.81409,0.33315,-0.0065271,0.48083,0.47471,0.6993,-0.37508,0.47139,-0.26486,-0.16553,-0.19872,-0.22025,0.14726,0.13963,0.31234,-0.099748,-0.31914,-0.85172,0.43153,-1.9753,0.12353,0.15193,-0.093832,-0.65375,0.86102,0.095604,0.51709,-0.23536,0.80596,-1.0415,0.34933,0.0071286,-0.5707,0.47437,0.40715,0.37379,0.22784,0.36027,-0.17863,-0.16562,0.76508,0.50784,0.76508,0.78331,0.60129,0.44561,0.58152,0.86494,-0.80607,-0.079065,1.1209,-0.23883,-0.19331,0.21881,0.51352,0.23797,-0.23013,-0.21304,1.9902,-0.075619,-0.46625,-0.89886,0.444,0.16589,0.51521,0.67098,0.61553,0.53839,-0.73156,0.5255,-0.75729,-0.37438,0.64508,-0.30127,-0.14104,-0.014381,-0.23709,0.026823,0.12042,-0.0097588,-1.017,0.71883,0.55062
-0.59479,1.5875,0.16976,0.8521,-0.017346,-0.77206,0.19304,-0.1767,0.33985,0.3364,-0.014332,-0.13907,0.34338,-0.58755,-0.59899,-0.94371,-0.62411,0.69693,0.32655,-0.40634,-0.17822,-0.31914,-0.31964,0.32599,0.13961,-0.13173,-1.0063,-0.91511,0.8105,-0.55864,1.644,1.2333,1.7496,0.30521,0.20531,0.40314,-0.14069,0.54037,0.53528,0.016842,0.22976,0.071827,-0.2582,0.31158,0.11672,0.022206,-0.15145,0.022206,0.056602,0.48271,-0.013518,0.1339,0.60715,-0.28828,-0.02016,-0.58653,0.23202,-0.063892,0.30852,0.64153,0.63589,-0.62374,-0.63846,2.5949,-0.44478,-0.69862,-1.183,0.095547,0.88019,0.26509,-0.078793,1.775,0.04903,0.053502,-0.29926,-1.0393,-0.23769,0.3229,-0.17626,-0.077667,0.5965,-0.46358,0.72159,0.18163,0.52612,-0.36909,0.69191,0.71237
-1.1215,-0.65835,-0.69274,0.50131,0.60152,0.13253,0.32262,0.15448,0.50627,-0.84085,0.47843,-0.70151,-0.36461,-0.69696,-0.74572,-0.35198,-0.7587,0.47274,0.93806,0.55221,-0.14548,-0.31914,-1.5125,0.41188,-1.064,0.14236,1.4609,2.0562,-1.3221,0.54261,1.2138,0.85572,0.47789,-0.28223,0.24317,0.82507,-0.82994,-0.59963,-0.41628,0.97185,0.5115,0.013941,-0.37112,1.0036,-0.17712,-2.4068,-2.2902,-2.4068,-2.33,-1.1582,-1.4502,-0.34478,-0.46978,0.22,-0.98901,0.10452,-0.28498,-0.711,0.014577,0.19469,0.077256,-0.6726,-0.72795,1.1193,-0.10995,0.51851,-0.28547,0.31215,0.23326,0.25797,0.11933,0.84556,0.36135,-0.46709,1.1023,-1.9777,0.21788,0.57547,-0.06863,-0.04297,-0.063713,-0.44433,0.61462,0.41609,1.1232,-0.14131,0.39082,0.39799
0.66122,-0.47137,-0.23019,-0.89176,-1.1123,1.0144,-2.2613,0.046088,-2.1314,1.1343,-0.22192,-0.96578,-0.24806,-0.49817,-0.63586,-0.14605,-0.64643,0.6105,-0.73826,0.36679,1.5388,-0.31914,-1.5125,1.8867,0.13767,0.58908,-0.29998,-0.072227,-0.13685,-0.7209,-0.38189,-0.71214,0.43187,1.9835,-2.0594,2.1599,-1.7166,-0.18463,-0.40721,-0.62845,-0.92574,-1.0858,0.57592,0.036496,0.57873,-0.63773,-0.60142,-0.63773,-0.63679,-0.69738,-0.60374,-1.0335,0.4568,-0.43414,-1.9176,1.6094,2.0218,-0.84042,-2.4769,-2.7729,-1.0284,-0.38423,-0.30436,-0.93266,0.68204,-0.46524,1.0181,1.6862,-1.2739,0.06192,0.97803,-0.44714,-0.2868,0.5248,2.3341,-0.14347,-1.703,-1.2862,-1.3406,-2.487,1.1092,0.11472,-0.45734,-0.51161,-0.88676,-0.38353,1.1051,1.2553
3.6561,-0.44626,1.273,-0.415,-2.3786,0.99928,1.354,-1.4741,1.48,1.455,-1.7043,-0.44652,0.15096,-0.1288,-0.46195,-0.54959,-0.43803,0.38812,1.8324,1.201,0.59778,-0.31914,-0.12141,-1.0634,-1.0423,-0.3119,-0.85629,-0.85305,0.74711,-1.579,-1.0822,-1.4527,0.52965,1.378,-2.2738,-0.89906,-2.413,-1.0186,-0.31026,0.70393,0.56643,-0.1294,0.54681,-1.9934,1.4087,0.56712,0.99571,0.56712,0.47473,-0.15523,-0.60029,0.81809,-1.484,0.59851,0.56419,1.9821,-0.51026,-1.3581,0.48383,0.39212,0.80468,-0.33751,-0.3131,-1.1643,3.7416,-1.2007,1.3338,0.46177,-0.076117,-0.17167,0.091279,-1.1968,-1.0175,1.0612,2.5357,1.7759,-2.1696,-1.9397,-0.11501,-2.3473,1.797,-0.093499,0.15936,0.50034,0.8164,0.57511,-1.2579,-1.2235
3.0022,1.6194,1.0234,-0.44076,0.99708,-1.5433,1.5362,-0.48303,1.7231,1.6935,-0.28136,-0.021552,-0.44042,-0.20381,-0.64853,0.85208,-0.61881,0.81141,0.93591,0.65786,0.69998,-0.31914,0.57412,1.1177,0.15825,-0.76457,-1.5178,-0.82929,1.4959,-1.9159,1.0084,0.50632,1.4291,2.0612,-2.2229,-1.7916,-2.439,-0.5557,-0.94789,-0.2386,-0.98466,-1.7024,1.4372,-2.028,-1.1856,0.79499,1.0423,0.79499,0.72116,0.34257,-0.097515,-0.077359,-1.013,1.0448,0.71657,-0.48471,0.85874,-1.2934,1.276,1.1305,1.0822,-0.54784,-0.59653,1.077,0.33062,0.40302,0.37285,-0.48795,0.88743,-0.12521,0.4759,0.61483,-0.73481,0.77894,2.1654,0.68914,-2.3962,-2.4449,-1.5562,-2.2404,2.1014,-0.20036,0.33662,-0.44582,-1.3419,0.71605,1.8048,2.4211
2.7113,-0.28681,0.65609,-0.65123,0.61976,0.02799,1.5362,-2.0147,1.659,1.6306,0.6993,-0.34798,-0.34367,0.28853,-0.6749,0.05365,-0.6431,0.86897,1.5587,0.83091,0.69998,-0.31914,0.57412,1.0438,1.3012,-0.3927,-1.3928,-0.78774,1.6112,-1.8122,0.19672,-0.24408,1.2387,2.1707,-0.55057,-0.93403,-2.4084,-1.2568,-0.73234,-0.29119,-0.04033,-0.52494,0.27687,-0.69358,-0.36395,-0.19679,0.97524,-0.19679,-0.389,-1.3201,-1.5809,-0.062939,-2.0391,0.85714,0.77273,-0.4561,0.28239,-1.2287,1.3863,1.1917,1.1184,-0.56637,-0.63358,0.17818,-0.60254,1.4411,0.8749,-0.43923,0.61086,0.25658,0.89451,-0.26545,-1.4318,1.7056,2.2828,-0.073888,-0.48002,-0.15034,-0.17766,-1.9671,1.2558,0.41487,-0.31663,0.1244,-0.48665,0.65381,-1.0283,-1.1248
-0.27985,-0.59505,-0.32,0.52137,-0.084323,2.3981,-2.2154,0.93724,-1.9865,0.65757,-0.010592,0.17612,-0.80757,-0.44795,-0.55642,-0.64747,-0.54165,0.48073,0.13606,0.61277,-0.90336,-0.31914,0.57412,-0.43308,-0.12368,-0.29049,1.7631,1.5067,-0.86149,-0.094685,-0.90552,-0.84808,0.050151,0.83129,-1.6634,0.90729,-0.71821,1.6348,-0.24672,0.20006,-0.55331,-0.661,0.41836,1.0759,0.36512,0.080448,0.060317,0.080448,0.07915,0.12268,-0.082189,1.1787,0.74601,0.74314,0.46898,3.853,0.35973,-1.5522,-1.9291,-1.7532,-0.9158,-0.85232,-0.93022,-0.27527,2.4485,0.26215,0.48663,0.71291,-0.31607,0.016067,-0.48225,-0.60117,-0.1962,0.65,1.8112,0.55202,-0.076595,-0.70439,-0.07693,-1.2562,1.6792,-0.099392,-0.0549,-0.016523,-0.82554,0.22951,0.40772,0.81691
-0.91908,-0.84505,-0.95847,0.27223,-0.55797,-0.14146,0.46239,0.57349,0.54131,0.53403,0.13224,-0.10926,-0.69453,-0.24578,-0.39419,0.4417,-0.36932,0.32751,-0.27937,0.64863,-0.15776,-0.90276,0.56717,0.39167,-1.5389,-1.0124,2.7814,3.8666,-1.3221,0.24601,-0.76073,-0.32495,-0.1556,-0.16378,-1.3899,-0.58212,0.89999,0.30444,-0.32446,0.84375,0.59962,2.0718,0.29262,0.27913,0.74489,-1.4355,-1.7975,-1.4355,-1.3192,-0.48672,-0.72284,0.97692,-0.053109,0.59192,-0.41013,0.53189,0.33442,-1.7464,0.44133,0.49621,0.3857,-0.34716,-0.3444,0.092837,-0.14446,1.1941,0.0089061,-0.052435,0.1814,0.52994,0.2678,-0.44012,-0.023171,0.23633,0.18867,-0.54355,-1.418,-1.4254,0.18569,-1.1218,0.4922,0.16226,-0.51286,0.86096,1.0104,-1.0642,-0.81507,-0.83753
-0.62165,-0.87033,0.16388,-1.0354,-0.2458,-0.073798,0.40722,0.48208,0.53577,0.52861,0.049032,0.21523,-0.22622,-0.21838,-0.4208,-0.24145,-0.41957,0.68908,1.1715,0.12451,-0.14807,-0.31914,0.18462,0.40443,0.12582,-0.89548,0.67613,0.053217,-0.28702,-0.63736,0.95405,1.0011,0.98058,-0.62748,0.12573,0.0058725,0.2336,0.017894,1.2778,-1.7312,-1.4955,0.79656,0.26666,-0.85238,0.021947,0.5738,0.6551,0.5738,0.54143,0.54014,0.08762,0.25696,0.94996,0.62255,0.88484,-0.1601,1.6661,-1.164,0.61664,0.63387,0.58256,0.046655,0.014276,-1.7081,0.048531,0.13234,-0.56132,-0.35622,0.71384,-0.53352,1.0689,1.0882,-0.56537,1.0422,-0.1414,0.34005,-0.16894,-0.43615,-0.60106,-0.79851,1.0023,-0.61287,0.60787,-1.0657,-1.442,-0.353,-0.52918,0.15352
0.040899,-0.71687,-0.16704,0.52137,-0.63671,-0.060506,0.77342,1.0624,0.66952,0.71647,0.093279,0.76373,-0.1404,0.16322,-0.82009,-0.83127,-0.83063,0.69355,1.5341,0.7456,0.0061329,0.20611,1.5826,-1.0634,-0.26082,-0.099007,1.8091,2.2286,-1.3511,-0.80178,-0.33972,-0.23724,-0.12581,-0.38572,-0.31297,0.78064,0.38063,0.30185,-0.93694,0.77334,0.098867,1.2304,0.30121,1.0247,-0.38373,0.6418,0.95789,0.6418,0.56934,-0.57215,0.44284,0.39423,-1.8339,0.34732,0.55299,1.0305,1.5492,-0.38744,0.3404,0.27307,0.14147,-0.83886,-0.93773,-0.86453,2.8996,-1.273,-0.11063,0.053827,0.1633,0.016204,1.1992,-0.58129,-0.49317,0.90424,2.6721,-0.24462,-0.37437,-0.031906,-0.50529,-0.36067,1.2847,-0.33334,0.45184,0.30068,0.36753,0.60903,-1.0997,-0.81723
-1.1482,1.0356,-0.61962,-0.47357,0.80693,-0.42359,-1.2927,0.38884,-1.1133,-0.73774,-0.33165,-1.3466,0.13672,-0.68976,-0.97217,-0.9104,-0.98362,1.0419,0.58502,0.68898,1.6165,-0.31914,-0.81694,1.945,0.050645,-1.4504,-0.0025672,-0.44054,-0.072897,0.73696,0.026945,0.015747,-0.98344,-0.42642,0.34553,-0.23231,0.47402,0.40424,0.77093,-0.63768,-1.3024,0.48004,0.6755,-0.93768,-2.4746,-1.0721,-1.167,-1.0721,-1.0178,-0.40586,-0.15966,-0.55012,0.33557,-1.1799,-5.2952,-0.57644,-0.27299,2.1363,-0.65713,-0.8963,-0.37822,-1.0654,-1.1494,0.8679,0.13496,1.0994,-1.4054,1.2141,-0.84552,-0.58075,0.63207,-0.13954,0.33189,-0.35552,-0.88214,-1.9817,0.14097,-0.27612,0.40687,1.1512,-1.009,0.31547,-1.1515,-1.1715,-1.0858,-0.089482,-0.69642,-0.54143
-0.34019,0.27598,0.35087,1.2172,1.1922,-0.53268,-1.3829,-0.073724,-0.63919,0.10026,0.053765,-1.1532,1.8314,-0.63692,-0.51111,-0.25942,-0.5109,0.58445,-0.23227,0.64486,-1.2062,0.3812,0.29591,-1.0634,0.33921,-1.6669,0.32326,-0.15717,-0.3594,1.8583,-0.89915,-1.2266,-2.5722,0.54049,-1.6346,-0.7696,1.9482,-0.27114,1.2806,-0.66263,-0.19327,-0.24203,1.4092,-1.5747,-1.8456,0.14742,-0.0081982,0.14742,0.1709,0.30318,0.21575,1.3693,0.71171,-0.23642,0.088965,-0.70037,-0.42906,2.2657,-0.26697,-0.27145,0.041815,-0.37936,-0.24735,0.1643,-0.33843,1.137,-1.741,1.5176,-1.277,-0.14684,-1.0037,-1.2242,0.034507,0.073542,-0.89582,-0.89102,-1.5777,-1.1267,1.4622,1.8225,-1.389,0.41801,-1.3388,-0.83711,0.3415,-0.001324,-0.31725,-0.20491
